file_path,result
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1267s1_1_1.png,0.9379676
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1267s1_1_2.png,0.93081903
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1268s1_1_1.png,0.830498
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1268s1_1_2.png,0.92751676
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1268s1_1_3.png,0.82913387
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1269s1_1_1.png,0.9426371
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1269s1_1_2.png,0.7346372
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1269s1_1_3.png,0.8946318
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c126s1_1_1.png,0.9537226
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1270s1_1_1.png,0.8126521
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1270s1_1_2.png,0.89391273
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1271s1_1_1.png,0.51278627
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1272s1_1_1.png,0.94470966
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1272s1_1_2.png,0.8561384
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1273s1_1_1.png,0.7563856
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1273s1_1_2.png,0.93307865
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1274s1_1_1.png,0.9429454
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1274s1_1_2.png,0.8116566
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1275s1_1_1.png,0.9643953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1275s1_1_2.png,0.94295526
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1276s1_1_1.png,0.8777376
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1276s1_1_2.png,0.7651892
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1276s1_1_3.png,0.9356348
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1277s1_1_1.png,0.45499626
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1277s1_1_2.png,0.92149144
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1277s1_1_3.png,0.96646684
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1278s1_1_1.png,0.7657773
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1278s1_1_2.png,0.9580643
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1279s1_1_1.png,0.79641944
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c127s1_1_1.png,0.46793765
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1280s1_1_1.png,0.4096309
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1281s1_1_1.png,0.9644908
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1281s1_1_2.png,0.7212812
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1281s1_1_3.png,0.929639
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1282s1_1_1.png,0.37556893
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1282s1_1_2.png,0.9561908
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1282s1_1_3.png,0.94673294
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1283s1_1_1.png,0.7668938
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1283s1_1_2.png,0.93122363
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1284s1_1_1.png,0.8067615
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1285s1_1_1.png,0.93160295
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1285s1_1_2.png,0.93415004
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1286s1_1_1.png,0.99328506
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1287s1_1_1.png,0.91470313
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1288s1_1_1.png,0.9168713
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1288s1_1_2.png,0.40242338
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1289s1_1_1.png,0.58128846
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c128s1_1_1.png,0.87410027
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1290s1_1_1.png,0.89138985
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1290s1_1_2.png,0.7885478
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1291s1_1_1.png,0.49546936
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1291s1_1_2.png,0.8852283
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1291s1_1_3.png,0.9490242
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1292s1_1_1.png,0.7689048
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1292s1_1_2.png,0.90518683
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1292s1_1_3.png,0.8850225
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1293s1_1_1.png,0.9552664
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1293s1_1_2.png,0.9633457
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1293s1_1_3.png,0.77011716
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1294s1_1_1.png,0.85220826
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1294s1_1_2.png,0.96810406
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1295s1_1_1.png,0.96927726
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1295s1_1_2.png,0.9567016
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1295s1_1_3.png,0.94175684
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1296s1_1_1.png,0.34411693
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1297s1_1_1.png,0.7975713
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1297s1_1_2.png,0.90936327
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1297s1_1_3.png,0.94750696
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1298s1_1_1.png,0.89984584
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1298s1_1_2.png,0.6014367
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1298s1_1_3.png,0.97037005
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1299s1_1_1.png,0.9378427
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1299s1_1_2.png,0.9214267
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c129s1_1_1.png,0.9050277
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c129s1_1_2.png,0.8000946
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c12s1_1_1.png,0.9160931
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c12s1_1_2.png,0.8305255
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1300s1_1_1.png,0.6626391
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1301s1_1_1.png,0.83483
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1301s1_1_2.png,0.952988
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1302s1_1_1.png,0.93965894
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1303s1_1_1.png,0.3948671
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1304s1_1_1.png,0.7533856
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1305s1_1_1.png,0.93291336
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1305s1_1_2.png,0.7652792
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1305s1_1_3.png,0.8917937
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1306s1_1_1.png,0.61254305
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1306s1_1_2.png,0.94946516
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1306s1_1_3.png,0.96803486
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1307s1_1_1.png,0.9234978
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1307s1_1_2.png,0.93403375
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1308s1_1_1.png,0.8163932
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1309s1_1_1.png,0.9500591
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1309s1_1_2.png,0.9598106
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c130s1_1_1.png,0.8791592
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c130s1_1_2.png,0.8389051
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c130s1_1_3.png,0.9113194
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1310s1_1_1.png,0.7325865
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1311s1_1_1.png,0.6197282
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1312s1_1_1.png,0.949083
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1312s1_1_2.png,0.82440543
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1312s1_1_3.png,0.9210241
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1313s1_1_1.png,0.95274496
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1313s1_1_2.png,0.6582257
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1313s1_1_3.png,0.9332332
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1314s1_1_1.png,0.7944735
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1314s1_1_2.png,0.92780143
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1315s1_1_1.png,0.8176445
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1315s1_1_2.png,0.9289953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1316s1_1_1.png,0.76617485
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1316s1_1_2.png,0.9843024
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1316s1_1_3.png,0.9560776
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1317s1_1_1.png,0.4686951
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1318s1_1_1.png,0.9394402
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1318s1_1_2.png,0.64871585
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1319s1_1_1.png,0.9521805
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1319s1_1_2.png,0.88021094
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c131s1_1_1.png,0.957274
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c131s1_1_2.png,0.93673646
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c131s1_1_3.png,0.9262097
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1320s1_1_1.png,0.4421701
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1321s1_1_1.png,0.6842837
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1321s1_1_2.png,0.89226526
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1322s1_1_1.png,0.89871126
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1322s1_1_2.png,0.8054243
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1323s1_1_1.png,0.95666873
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1323s1_1_2.png,0.7247747
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1323s1_1_3.png,0.91057646
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1324s1_1_1.png,0.93640554
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1324s1_1_2.png,0.8000748
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1324s1_1_3.png,0.9759239
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1325s1_1_1.png,0.90417844
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1325s1_1_2.png,0.22435395
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1326s1_1_1.png,0.66969436
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1326s1_1_2.png,0.9348062
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1327s1_1_1.png,0.90072304
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1328s1_1_1.png,0.6240349
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1328s1_1_2.png,0.9049585
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1328s1_1_3.png,0.9258867
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1329s1_1_1.png,0.8797813
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1329s1_1_2.png,0.95649016
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1329s1_1_3.png,0.0063727074
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c132s1_1_1.png,0.7863136
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c132s1_1_2.png,0.9746616
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c132s1_1_3.png,0.91096854
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1330s1_1_1.png,0.8244649
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1330s1_1_2.png,0.9230544
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1331s1_1_1.png,0.9345119
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1331s1_1_2.png,0.20933944
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1332s1_1_1.png,0.9567222
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1332s1_1_2.png,0.7822731
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1332s1_1_3.png,0.9412818
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1333s1_1_1.png,0.9018942
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1334s1_1_1.png,0.886055
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1334s1_1_2.png,0.89521414
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1335s1_1_1.png,0.83476734
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1335s1_1_2.png,0.9444244
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1336s1_1_1.png,0.8446245
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1336s1_1_2.png,0.9706568
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1336s1_1_3.png,0.6558727
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1337s1_1_1.png,0.96365654
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1337s1_1_2.png,0.9015665
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1337s1_1_3.png,0.6873129
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1338s1_1_1.png,0.93598735
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1338s1_1_2.png,0.56862754
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1339s1_1_1.png,0.90480244
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1339s1_1_2.png,0.93476486
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c133s1_1_1.png,0.907102
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c133s1_1_2.png,0.92175007
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c133s1_1_3.png,0.9195743
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1340s1_1_1.png,0.93761826
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1340s1_1_2.png,0.9028007
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1340s1_1_3.png,0.900727
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1341s1_1_1.png,0.7220015
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1342s1_1_1.png,0.9484149
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1342s1_1_2.png,0.9655353
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1343s1_1_1.png,0.69722766
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1343s1_1_2.png,0.9482803
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1344s1_1_1.png,0.7065311
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1345s1_1_1.png,0.5164482
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1345s1_1_2.png,0.89832824
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1346s1_1_1.png,0.7272145
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1346s1_1_2.png,0.8901503
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1347s1_1_1.png,0.93016696
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1347s1_1_2.png,0.83106256
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1348s1_1_1.png,0.7103646
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1348s1_1_2.png,0.92786175
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1349s1_1_1.png,0.95893276
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1349s1_1_2.png,0.51912993
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1349s1_1_3.png,0.9464719
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c134s1_1_1.png,0.72071314
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c134s1_1_2.png,0.9578748
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1350s1_1_1.png,0.6932903
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1351s1_1_1.png,0.9027069
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1352s1_1_1.png,0.753557
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1352s1_1_2.png,0.9127394
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1352s1_1_3.png,0.9252382
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1353s1_1_1.png,0.90580773
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1353s1_1_2.png,0.91345894
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1353s1_1_3.png,0.7201149
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1354s1_1_1.png,0.93851906
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1354s1_1_2.png,0.17043667
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1355s1_1_1.png,0.91773957
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1355s1_1_2.png,0.9169141
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1356s1_1_1.png,0.9503641
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1356s1_1_2.png,0.4234025
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1357s1_1_1.png,0.97713506
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1357s1_1_2.png,0.6195741
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1358s1_1_1.png,0.95646024
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1358s1_1_2.png,0.32308224
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1358s1_1_3.png,0.9472767
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1359s1_1_1.png,0.93945867
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1359s1_1_2.png,0.936292
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1359s1_1_3.png,0.9294108
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c135s1_1_1.png,0.82655025
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1360s1_1_1.png,0.9144766
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1361s1_1_1.png,0.7150786
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1361s1_1_2.png,0.9238762
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1362s1_1_1.png,0.91246676
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1362s1_1_2.png,0.71648324
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1363s1_1_1.png,0.9435921
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1363s1_1_2.png,0.55662423
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1364s1_1_1.png,0.7899754
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1364s1_1_2.png,0.7913307
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1365s1_1_1.png,0.8689448
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1365s1_1_2.png,0.91597414
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1365s1_1_3.png,0.83556294
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1366s1_1_1.png,0.68909746
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1367s1_1_1.png,0.79045534
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1368s1_1_1.png,0.8974797
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1369s1_1_1.png,0.96174026
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1369s1_1_2.png,0.9185324
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c136s1_1_1.png,0.9350281
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c136s1_1_2.png,0.9353385
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c136s1_1_3.png,0.96490407
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1370s1_1_1.png,0.9340715
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1370s1_1_2.png,0.7405614
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1371s1_1_1.png,0.7751026
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1371s1_1_2.png,0.9335562
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1372s1_1_1.png,0.9460021
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1372s1_1_2.png,0.97542703
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1373s1_1_1.png,0.9643028
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1373s1_1_2.png,0.93399155
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1373s1_1_3.png,0.7062193
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1374s1_1_1.png,0.95140016
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1375s1_1_1.png,0.7446139
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1376s1_1_1.png,0.9133595
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1376s1_1_2.png,0.95385665
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1376s1_1_3.png,0.7624358
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1377s1_1_1.png,0.9758832
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1377s1_1_2.png,0.9174148
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1378s1_1_1.png,0.70563495
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1379s1_1_1.png,0.7705216
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1379s1_1_2.png,0.90745574
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c137s1_1_1.png,0.6264226
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1380s1_1_1.png,0.7172283
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1381s1_1_1.png,0.76538837
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1381s1_1_2.png,0.89442253
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1381s1_1_3.png,0.9461175
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1382s1_1_1.png,0.9583145
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1382s1_1_2.png,0.9329742
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1382s1_1_3.png,0.77526355
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1383s1_1_1.png,0.9678713
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1383s1_1_2.png,0.8469479
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1383s1_1_3.png,0.95388746
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1384s1_1_1.png,0.73210853
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1385s1_1_1.png,0.8194883
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1385s1_1_2.png,0.93887436
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1386s1_1_1.png,0.73941106
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1387s1_1_1.png,0.84522116
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1387s1_1_2.png,0.9180216
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1387s1_1_3.png,0.92110187
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1388s1_1_1.png,0.964568
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1388s1_1_2.png,0.9554349
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1389s1_1_1.png,0.9567451
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1389s1_1_2.png,0.6842965
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1389s1_1_3.png,0.9283742
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c138s1_1_1.png,0.66960907
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1390s1_1_1.png,0.9422523
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1390s1_1_2.png,0.9609201
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1391s1_1_1.png,0.7879883
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_1.png,0.9510208
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_2.png,0.8717418
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_3.png,0.8904513
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1393s1_1_1.png,0.9337946
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1393s1_1_2.png,0.81755614
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1394s1_1_1.png,0.88922536
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1395s1_1_1.png,0.9407837
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1395s1_1_2.png,0.7293787
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1396s1_1_1.png,0.56124735
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_1.png,0.92256916
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_2.png,0.91045
