file_path,result
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1363s1_1_1.png,0.9343551
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1363s1_1_2.png,0.7860159
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1364s1_1_1.png,0.65000665
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1364s1_1_2.png,0.7935712
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1365s1_1_1.png,0.7988627
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1365s1_1_2.png,0.89856404
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1365s1_1_3.png,0.7223719
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1366s1_1_1.png,0.9030834
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1367s1_1_1.png,0.7864624
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1368s1_1_1.png,0.89568573
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1369s1_1_1.png,0.95971954
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1369s1_1_2.png,0.9860184
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c136s1_1_1.png,0.8715011
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c136s1_1_2.png,0.85692716
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c136s1_1_3.png,0.86278546
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1370s1_1_1.png,0.913782
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1370s1_1_2.png,0.907146
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1371s1_1_1.png,0.80382097
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1371s1_1_2.png,0.9397471
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1372s1_1_1.png,0.8598522
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1372s1_1_2.png,0.8988004
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1373s1_1_1.png,0.9160873
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1373s1_1_2.png,0.88103604
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1373s1_1_3.png,0.7686149
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1374s1_1_1.png,0.9419815
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1375s1_1_1.png,0.84780705
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1376s1_1_1.png,0.91449916
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1376s1_1_2.png,0.9384795
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1376s1_1_3.png,0.33842632
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1377s1_1_1.png,0.9102687
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1377s1_1_2.png,0.8676202
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1378s1_1_1.png,0.813337
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1379s1_1_1.png,0.8466869
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1379s1_1_2.png,0.91734356
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c137s1_1_1.png,0.89121306
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1380s1_1_1.png,0.89277506
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1381s1_1_1.png,0.801532
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1381s1_1_2.png,0.8556935
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1381s1_1_3.png,0.9284725
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1382s1_1_1.png,0.89866513
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1382s1_1_2.png,0.85326684
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1382s1_1_3.png,0.7111167
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1383s1_1_1.png,0.8986728
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1383s1_1_2.png,0.87516177
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1383s1_1_3.png,0.9509694
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1384s1_1_1.png,0.882102
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1385s1_1_1.png,0.8971832
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1385s1_1_2.png,0.9777428
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1386s1_1_1.png,0.70576507
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1387s1_1_1.png,0.87402445
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1387s1_1_2.png,0.9146184
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1387s1_1_3.png,0.89336556
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1388s1_1_1.png,0.92517114
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1388s1_1_2.png,0.9491302
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1389s1_1_1.png,0.99161226
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1389s1_1_2.png,0.209406
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1389s1_1_3.png,0.95495176
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c138s1_1_1.png,0.9089163
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1390s1_1_1.png,0.9426696
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1390s1_1_2.png,0.8993572
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1391s1_1_1.png,0.82693887
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1392s1_1_1.png,0.933824
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1392s1_1_2.png,0.92546344
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1392s1_1_3.png,0.8557018
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1393s1_1_1.png,0.92610955
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1393s1_1_2.png,0.8123111
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1394s1_1_1.png,0.84219897
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1395s1_1_1.png,0.92390543
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1395s1_1_2.png,0.85368454
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1396s1_1_1.png,0.70726657
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1397s1_1_1.png,0.9130449
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1397s1_1_2.png,0.91519153
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1397s1_1_3.png,0.89684707
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1398s1_1_1.png,0.9516499
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1398s1_1_2.png,0.8777809
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1398s1_1_3.png,0.9030908
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1399s1_1_1.png,0.7689493
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1399s1_1_2.png,0.92210144
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1399s1_1_3.png,0.9028382
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c139s1_1_1.png,0.7977942
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c139s1_1_2.png,0.86538506
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c13s1_1_1.png,0.8658782
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c13s1_1_2.png,0.91891205
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c13s1_1_3.png,0.6059201
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1400s1_1_1.png,0.37490493
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1400s1_1_2.png,0.9606508
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1400s1_1_3.png,0.97705567
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1401s1_1_1.png,0.95333636
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1401s1_1_2.png,0.82949203
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1402s1_1_1.png,0.7000642
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1403s1_1_1.png,0.23098376
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1403s1_1_2.png,0.95313853
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1404s1_1_1.png,0.938307
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1405s1_1_1.png,0.83753514
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1405s1_1_2.png,0.88486207
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1405s1_1_3.png,0.9215123
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1406s1_1_1.png,0.965463
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1406s1_1_2.png,0.89759946
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1406s1_1_3.png,0.84698635
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1407s1_1_1.png,0.9169922
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1407s1_1_2.png,0.9190633
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1407s1_1_3.png,0.9463606
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1408s1_1_1.png,0.3703092
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1409s1_1_1.png,0.8365098
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1409s1_1_2.png,0.53500485
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1409s1_1_3.png,0.8299688
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c140s1_1_1.png,0.91820943
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c140s1_1_2.png,0.9316082
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c140s1_1_3.png,0.92463386
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1410s1_1_1.png,0.8472704
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1410s1_1_2.png,0.92196023
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1411s1_1_1.png,0.92686623
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1411s1_1_2.png,0.92254263
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1411s1_1_3.png,0.62621415
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1412s1_1_1.png,0.88221395
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1412s1_1_2.png,0.8307495
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1412s1_1_3.png,0.89795774
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1413s1_1_1.png,0.52739656
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1413s1_1_2.png,0.85228825
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1414s1_1_1.png,0.8050516
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1415s1_1_1.png,0.87648594
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1415s1_1_2.png,0.9205816
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1415s1_1_3.png,0.93639153
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1416s1_1_1.png,0.85635966
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1416s1_1_2.png,0.91436535
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1417s1_1_1.png,0.9135489
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1417s1_1_2.png,0.88043
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1418s1_1_1.png,0.6636555
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1419s1_1_1.png,0.8718223
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1419s1_1_2.png,0.88617915
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1419s1_1_3.png,0.88884705
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c141s1_1_1.png,0.6442859
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1420s1_1_1.png,0.9132567
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1420s1_1_2.png,0.87466323
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1420s1_1_3.png,0.92125446
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1421s1_1_1.png,0.86869013
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1422s1_1_1.png,0.82230806
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1423s1_1_1.png,0.8463845
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1423s1_1_2.png,0.911054
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1424s1_1_1.png,0.881478
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1425s1_1_1.png,0.9505788
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1425s1_1_2.png,0.94214034
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1425s1_1_3.png,0.91187817
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1426s1_1_1.png,0.9409708
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1426s1_1_2.png,0.6483973
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1427s1_1_1.png,0.9297869
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1427s1_1_2.png,0.91945755
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1427s1_1_3.png,0.9344076
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1428s1_1_1.png,0.9479881
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1428s1_1_2.png,0.88138455
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1428s1_1_3.png,0.9020339
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1429s1_1_1.png,0.8688152
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1429s1_1_2.png,0.60597557
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c142s1_1_1.png,0.9561844
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c142s1_1_2.png,0.9241449
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c142s1_1_3.png,0.9376208
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1430s1_1_1.png,0.90821886
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1431s1_1_1.png,0.85424817
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1431s1_1_2.png,0.87550795
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1431s1_1_3.png,0.91686773
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1432s1_1_1.png,0.88679194
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1433s1_1_1.png,0.8338415
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1433s1_1_2.png,0.9094537
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1433s1_1_3.png,0.9041776
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1434s1_1_1.png,0.62132424
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1434s1_1_2.png,0.88958055
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1435s1_1_1.png,0.94403136
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1435s1_1_2.png,0.87582195
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1435s1_1_3.png,0.91400295
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1436s1_1_1.png,0.9508753
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1436s1_1_2.png,0.9254332
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1436s1_1_3.png,0.9419097
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1437s1_1_1.png,0.3459842
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1437s1_1_2.png,0.93917495
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1438s1_1_1.png,0.41473702
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1439s1_1_1.png,0.84753466
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1439s1_1_2.png,0.984745
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1439s1_1_3.png,0.9424694
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c143s1_1_1.png,0.97623616
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1440s1_1_1.png,0.9174733
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1440s1_1_2.png,0.955639
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1440s1_1_3.png,0.8746752
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1441s1_1_1.png,0.90758187
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1441s1_1_2.png,0.8089832
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1442s1_1_1.png,0.6867276
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1442s1_1_2.png,0.8881745
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1442s1_1_3.png,0.8899783
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1443s1_1_1.png,0.84918153
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1443s1_1_2.png,0.84210396
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1443s1_1_3.png,0.87659836
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1444s1_1_1.png,0.9257354
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1444s1_1_2.png,0.7651538
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1444s1_1_3.png,0.94038725
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1445s1_1_1.png,0.8354796
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1446s1_1_1.png,0.8426596
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1446s1_1_2.png,0.8657869
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1447s1_1_1.png,0.94248223
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1447s1_1_2.png,0.71050763
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1448s1_1_1.png,0.94446266
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1449s1_1_1.png,0.8445589
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1449s1_1_2.png,0.97425544
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c144s1_1_1.png,0.9224813
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1450s1_1_1.png,0.8397174
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1450s1_1_2.png,0.9228597
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1451s1_1_1.png,0.8652673
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1452s1_1_1.png,0.7968188
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1453s1_1_1.png,0.30725262
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1453s1_1_2.png,0.9332351
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1454s1_1_1.png,0.87174416
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1454s1_1_2.png,0.8664778
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1454s1_1_3.png,0.7946273
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1455s1_1_1.png,0.88926136
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1455s1_1_2.png,0.9060171
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1456s1_1_1.png,0.9185805
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1456s1_1_2.png,0.8640622
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1456s1_1_3.png,0.860416
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1457s1_1_1.png,0.83514416
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1457s1_1_2.png,0.80412316
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1458s1_1_1.png,0.6921394
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1458s1_1_2.png,0.9627142
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1458s1_1_3.png,0.95561695
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1459s1_1_1.png,0.9716519
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1459s1_1_2.png,0.88770723
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1459s1_1_3.png,0.90451956
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c145s1_1_1.png,0.90851426
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c145s1_1_2.png,0.9349242
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1460s1_1_1.png,0.9041046
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1460s1_1_2.png,0.79489213
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1460s1_1_3.png,0.74709177
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1461s1_1_1.png,0.9212978
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1462s1_1_1.png,0.86867666
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1462s1_1_2.png,0.86360085
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1463s1_1_1.png,0.82667744
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1463s1_1_2.png,0.79110515
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1464s1_1_1.png,0.9159548
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1464s1_1_2.png,0.8938712
../RT-DETR/dataset/reid_rotation_expansion_awb/test_old\bounding_box_test\-1_c1464s1_1_3.png,0.868804
