file_path,result
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_3.png,1.4084113
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1393s1_1_1.png,1.508237
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1393s1_1_2.png,0.727034
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1394s1_1_1.png,0.9778393
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1395s1_1_1.png,1.3606676
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1395s1_1_2.png,0.3589877
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1396s1_1_1.png,0.224073
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_1.png,1.4495496
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_2.png,1.1542044
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_3.png,1.1747041
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1398s1_1_1.png,1.6366476
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1398s1_1_2.png,1.4589638
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1398s1_1_3.png,1.4366968
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1399s1_1_1.png,0.9567425
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1399s1_1_2.png,1.6493789
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1399s1_1_3.png,1.5273086
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c139s1_1_1.png,0.56960434
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c139s1_1_2.png,0.9985288
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c13s1_1_1.png,1.6016632
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c13s1_1_2.png,1.6296774
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c13s1_1_3.png,0.49612895
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1400s1_1_1.png,0.19634134
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1400s1_1_2.png,1.5262454
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1400s1_1_3.png,1.5311192
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1401s1_1_1.png,1.6030936
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1401s1_1_2.png,0.608044
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1402s1_1_1.png,0.20148686
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1403s1_1_1.png,0.16327351
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1403s1_1_2.png,1.5250739
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1404s1_1_1.png,1.466846
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1405s1_1_1.png,0.14182921
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1405s1_1_2.png,1.3503171
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1405s1_1_3.png,1.5845077
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1406s1_1_1.png,1.4131953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1406s1_1_2.png,1.4211063
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1406s1_1_3.png,0.4676969
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1407s1_1_1.png,1.2329503
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1407s1_1_2.png,1.3416871
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1407s1_1_3.png,1.5794268
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1408s1_1_1.png,0.49753666
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1409s1_1_1.png,1.1708223
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1409s1_1_2.png,0.20990221
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1409s1_1_3.png,0.9423134
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c140s1_1_1.png,1.7052165
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c140s1_1_2.png,1.4384702
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c140s1_1_3.png,1.0553297
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1410s1_1_1.png,0.30788967
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1410s1_1_2.png,1.4010915
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1411s1_1_1.png,1.5795357
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1411s1_1_2.png,1.5801246
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1411s1_1_3.png,0.3140601
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1412s1_1_1.png,1.632482
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1412s1_1_2.png,0.5349646
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1412s1_1_3.png,1.3971863
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1413s1_1_1.png,0.26995552
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1413s1_1_2.png,1.2875173
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1414s1_1_1.png,0.730181
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1415s1_1_1.png,1.3819566
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1415s1_1_2.png,1.5245991
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1415s1_1_3.png,1.5202029
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1416s1_1_1.png,1.4167819
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1416s1_1_2.png,0.45017567
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1417s1_1_1.png,1.0901543
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1417s1_1_2.png,1.3502431
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1418s1_1_1.png,0.6086991
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1419s1_1_1.png,1.2668391
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1419s1_1_2.png,1.4335091
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1419s1_1_3.png,1.4770068
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c141s1_1_1.png,0.5082609
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1420s1_1_1.png,1.4135846
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1420s1_1_2.png,1.2227213
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1420s1_1_3.png,1.4300058
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1421s1_1_1.png,1.5264653
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1422s1_1_1.png,0.76659
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1423s1_1_1.png,0.09946698
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1423s1_1_2.png,1.5246353
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1424s1_1_1.png,1.2935554
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1425s1_1_1.png,1.449229
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1425s1_1_2.png,1.3721892
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1425s1_1_3.png,1.5248693
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1426s1_1_1.png,1.3781066
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1426s1_1_2.png,0.49385673
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1427s1_1_1.png,1.4210459
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1427s1_1_2.png,1.4980234
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1427s1_1_3.png,1.3613653
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1428s1_1_1.png,1.5109224
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1428s1_1_2.png,1.5222104
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1428s1_1_3.png,1.296318
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1429s1_1_1.png,1.3264332
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1429s1_1_2.png,0.8348356
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c142s1_1_1.png,1.3426261
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c142s1_1_2.png,1.5028752
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c142s1_1_3.png,1.6300772
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1430s1_1_1.png,0.64373636
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1431s1_1_1.png,0.4883804
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1431s1_1_2.png,1.5734466
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1431s1_1_3.png,1.3141583
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1432s1_1_1.png,1.107454
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1433s1_1_1.png,0.67092633
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1433s1_1_2.png,1.4211268
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1433s1_1_3.png,1.3813399
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1434s1_1_1.png,0.27072662
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1434s1_1_2.png,1.119839
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1435s1_1_1.png,1.4460568
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1435s1_1_2.png,0.42281544
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1435s1_1_3.png,1.7244691
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1436s1_1_1.png,1.4525172
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1436s1_1_2.png,1.3702987
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1436s1_1_3.png,1.5566808
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1437s1_1_1.png,0.6125772
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1437s1_1_2.png,1.4425505
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1438s1_1_1.png,0.34477302
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1439s1_1_1.png,0.67881227
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1439s1_1_2.png,1.6297706
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1439s1_1_3.png,1.5276139
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c143s1_1_1.png,1.5875169
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1440s1_1_1.png,1.5045377
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1440s1_1_2.png,1.4125553
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1440s1_1_3.png,0.38245344
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1441s1_1_1.png,1.6424329
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1441s1_1_2.png,0.3383968
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1442s1_1_1.png,0.24427105
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1442s1_1_2.png,1.3476659
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1442s1_1_3.png,1.4538354
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1443s1_1_1.png,0.7935358
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1443s1_1_2.png,0.5932938
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1443s1_1_3.png,1.0618736
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1444s1_1_1.png,1.3526459
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1444s1_1_2.png,0.61275125
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1444s1_1_3.png,1.6360784
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1445s1_1_1.png,0.28475988
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1446s1_1_1.png,0.3791785
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1446s1_1_2.png,1.3570023
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1447s1_1_1.png,1.5085788
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1447s1_1_2.png,0.67170334
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1448s1_1_1.png,1.1825897
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1449s1_1_1.png,1.2385181
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1449s1_1_2.png,1.3665452
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c144s1_1_1.png,1.1346341
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1450s1_1_1.png,0.72485805
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1450s1_1_2.png,1.1784377
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1451s1_1_1.png,0.5010162
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1452s1_1_1.png,0.921701
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1453s1_1_1.png,0.3392434
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1453s1_1_2.png,1.531939
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1454s1_1_1.png,1.2314001
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1454s1_1_2.png,0.4754693
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1454s1_1_3.png,1.1370193
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1455s1_1_1.png,1.1122576
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1455s1_1_2.png,1.328724
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1456s1_1_1.png,1.3515202
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1456s1_1_2.png,1.3492712
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1456s1_1_3.png,0.7288735
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1457s1_1_1.png,1.2538316
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1457s1_1_2.png,0.26892352
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1458s1_1_1.png,0.5787991
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1458s1_1_2.png,1.6059879
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1458s1_1_3.png,1.0569953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1459s1_1_1.png,1.5176233
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1459s1_1_2.png,0.83297354
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1459s1_1_3.png,1.4356642
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c145s1_1_1.png,1.2731721
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c145s1_1_2.png,1.4267038
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1460s1_1_1.png,1.339942
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1460s1_1_2.png,0.8358822
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1460s1_1_3.png,0.7096478
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1461s1_1_1.png,0.70900476
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1462s1_1_1.png,0.47820574
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1462s1_1_2.png,0.7074421
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1463s1_1_1.png,0.9390224
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1463s1_1_2.png,0.6291214
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1464s1_1_1.png,1.4532225
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1464s1_1_2.png,1.2469661
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1464s1_1_3.png,1.449089
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1465s1_1_1.png,1.3709826
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1465s1_1_2.png,1.2784419
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1466s1_1_1.png,1.5184215
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1466s1_1_2.png,1.6010333
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1466s1_1_3.png,0.6281873
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1467s1_1_1.png,1.5120835
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1467s1_1_2.png,1.483269
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1467s1_1_3.png,1.5923709
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1468s1_1_1.png,0.94976044
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1468s1_1_2.png,1.3564925
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1468s1_1_3.png,1.5056667
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1469s1_1_1.png,0.76752675
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c146s1_1_1.png,1.3056457
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c146s1_1_2.png,0.09246324
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c146s1_1_3.png,1.2363039
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1470s1_1_1.png,1.0964056
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1470s1_1_2.png,0.4927457
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1471s1_1_1.png,0.72647846
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1471s1_1_2.png,1.4995273
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1472s1_1_1.png,1.0384601
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1472s1_1_2.png,0.17774652
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1472s1_1_3.png,1.4819756
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1473s1_1_1.png,1.3172363
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1473s1_1_2.png,1.3543519
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1473s1_1_3.png,0.22728196
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1474s1_1_1.png,1.5978233
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1474s1_1_2.png,1.501287
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1474s1_1_3.png,1.5340056
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1475s1_1_1.png,1.0097561
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1475s1_1_2.png,0.6785326
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1476s1_1_1.png,1.2031556
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1477s1_1_1.png,0.5991409
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1478s1_1_1.png,1.0468484
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1478s1_1_2.png,0.5510899
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1479s1_1_1.png,1.2591563
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1479s1_1_2.png,0.30563468
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1479s1_1_3.png,0.94231987
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c147s1_1_1.png,1.5688436
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c147s1_1_2.png,1.4048054
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c147s1_1_3.png,1.577617
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1480s1_1_1.png,1.3148227
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1480s1_1_2.png,0.62119764
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1481s1_1_1.png,0.56903124
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1482s1_1_1.png,1.0941373
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1483s1_1_1.png,0.147506
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1483s1_1_2.png,1.2359624
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1484s1_1_1.png,0.57236993
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1484s1_1_2.png,1.4035962
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1484s1_1_3.png,1.455829
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1485s1_1_1.png,1.2511839
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1485s1_1_2.png,1.3342544
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1485s1_1_3.png,1.1603581
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1486s1_1_1.png,1.359017
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1486s1_1_2.png,1.1230822
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1487s1_1_1.png,1.4371006
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1487s1_1_2.png,0.84684753
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1487s1_1_3.png,1.2192378
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1488s1_1_1.png,0.57833844
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1488s1_1_2.png,1.5245229
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1488s1_1_3.png,1.5281525
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1489s1_1_1.png,1.623297
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1489s1_1_2.png,1.3742217
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1489s1_1_3.png,1.4597795
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c148s1_1_1.png,0.33938032
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c148s1_1_2.png,1.2871025
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c148s1_1_3.png,1.5934708
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1490s1_1_1.png,0.9787299
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1490s1_1_2.png,1.2428358
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1490s1_1_3.png,1.488769
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1491s1_1_1.png,0.37799573
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1491s1_1_2.png,1.3427844
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1492s1_1_1.png,1.6507345
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1493s1_1_1.png,0.4712695
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1494s1_1_1.png,0.41487977
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1494s1_1_2.png,1.1559342
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1495s1_1_1.png,1.7123708
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1495s1_1_2.png,1.0194716
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1495s1_1_3.png,1.6392922
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1496s1_1_1.png,0.34077382
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1496s1_1_2.png,1.1337563
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1496s1_1_3.png,1.2041895
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1497s1_1_1.png,1.402657
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1497s1_1_2.png,0.9773215
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1497s1_1_3.png,1.7536827
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1498s1_1_1.png,1.4377867
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1498s1_1_2.png,1.3095276
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1498s1_1_3.png,0.51199234
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1499s1_1_1.png,0.6854107
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1499s1_1_2.png,1.3249414
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c149s1_1_1.png,1.192554
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c149s1_1_2.png,1.2579187
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c149s1_1_3.png,1.3601222
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c14s1_1_1.png,0.65765506
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c14s1_1_2.png,1.342273
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1500s1_1_1.png,0.53715837
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1501s1_1_1.png,1.2384953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1502s1_1_1.png,1.1982772
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1502s1_1_2.png,0.32615677
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1503s1_1_1.png,1.3417403
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1503s1_1_2.png,1.3310491
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1503s1_1_3.png,0.6303062
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1504s1_1_1.png,0.83058786
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1504s1_1_2.png,1.2410977
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1505s1_1_1.png,0.7032517
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1505s1_1_2.png,1.4556
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1506s1_1_1.png,1.7501768
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1506s1_1_2.png,1.6083949
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1506s1_1_3.png,1.659524
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1507s1_1_1.png,1.3742329
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1507s1_1_2.png,0.778435
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1508s1_1_1.png,0.2772932
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1509s1_1_1.png,1.6402742
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1509s1_1_2.png,1.3864822
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1509s1_1_3.png,0.3988262
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c150s1_1_1.png,0.7902514
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c150s1_1_2.png,1.2679509
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1510s1_1_1.png,0.43316108
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1511s1_1_1.png,1.4734397
