file_path,result
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1290s1_1_1.png,0.91088784
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1290s1_1_2.png,0.7922887
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1291s1_1_1.png,0.855775
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1291s1_1_2.png,0.9014132
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1291s1_1_3.png,0.8986479
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1292s1_1_1.png,0.9088959
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1292s1_1_2.png,0.92720616
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1292s1_1_3.png,0.9268987
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1293s1_1_1.png,0.9531405
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1293s1_1_2.png,0.91897
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1293s1_1_3.png,0.93822366
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1294s1_1_1.png,0.8727714
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1294s1_1_2.png,0.94545245
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1295s1_1_1.png,0.9258363
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1295s1_1_2.png,0.90875554
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1295s1_1_3.png,0.90099
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1296s1_1_1.png,0.768741
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1297s1_1_1.png,0.8058465
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1297s1_1_2.png,0.86076784
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1297s1_1_3.png,0.9080162
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1298s1_1_1.png,0.90404826
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1298s1_1_2.png,0.31136322
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1298s1_1_3.png,0.9304942
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1299s1_1_1.png,0.92149794
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1299s1_1_2.png,0.8576927
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c129s1_1_1.png,0.96189183
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c129s1_1_2.png,0.9530537
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c12s1_1_1.png,0.9263471
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c12s1_1_2.png,0.8826065
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1300s1_1_1.png,0.6809646
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1301s1_1_1.png,0.5602674
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1301s1_1_2.png,0.95074886
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1302s1_1_1.png,0.9558882
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1303s1_1_1.png,0.5256637
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1304s1_1_1.png,0.5960311
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1305s1_1_1.png,0.9368995
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1305s1_1_2.png,0.4883233
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1305s1_1_3.png,0.8849096
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1306s1_1_1.png,0.5227467
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1306s1_1_2.png,0.90442646
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1306s1_1_3.png,0.95045877
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1307s1_1_1.png,0.8784948
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1307s1_1_2.png,0.939934
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1308s1_1_1.png,0.7873963
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1309s1_1_1.png,0.947245
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1309s1_1_2.png,0.8785369
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c130s1_1_1.png,0.91835284
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c130s1_1_2.png,0.85742843
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c130s1_1_3.png,0.9299685
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1310s1_1_1.png,0.48149288
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1311s1_1_1.png,0.8813133
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1312s1_1_1.png,0.9563292
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1312s1_1_2.png,0.92357814
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1312s1_1_3.png,0.9329815
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1313s1_1_1.png,0.94311106
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1313s1_1_2.png,0.9350957
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1313s1_1_3.png,0.9153572
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1314s1_1_1.png,0.88481545
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1314s1_1_2.png,0.9428825
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1315s1_1_1.png,0.8029294
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1315s1_1_2.png,0.9028205
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1316s1_1_1.png,0.4929504
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1316s1_1_2.png,0.89794433
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1316s1_1_3.png,0.9375589
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1317s1_1_1.png,0.887146
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1318s1_1_1.png,0.9332669
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1318s1_1_2.png,0.72311586
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1319s1_1_1.png,0.95526683
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1319s1_1_2.png,0.8362272
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c131s1_1_1.png,0.9206238
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c131s1_1_2.png,0.885227
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c131s1_1_3.png,0.9200853
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1320s1_1_1.png,0.7031964
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1321s1_1_1.png,0.52985686
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1321s1_1_2.png,0.88975537
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1322s1_1_1.png,0.8802788
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1322s1_1_2.png,0.834854
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1323s1_1_1.png,0.9816545
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1323s1_1_2.png,0.742463
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1323s1_1_3.png,0.95289755
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1324s1_1_1.png,0.93794084
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1324s1_1_2.png,0.8777581
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1324s1_1_3.png,0.9359524
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1325s1_1_1.png,0.8938559
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1325s1_1_2.png,0.93192065
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1326s1_1_1.png,0.8759389
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1326s1_1_2.png,0.931806
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1327s1_1_1.png,0.8947611
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1328s1_1_1.png,0.654875
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1328s1_1_2.png,0.8951468
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1328s1_1_3.png,0.91570485
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1329s1_1_1.png,0.8972991
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1329s1_1_2.png,0.94237626
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1329s1_1_3.png,0.04597171
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c132s1_1_1.png,0.83159626
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c132s1_1_2.png,0.9215548
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c132s1_1_3.png,0.9008372
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1330s1_1_1.png,0.8620937
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1330s1_1_2.png,0.9088513
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1331s1_1_1.png,0.94547516
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1331s1_1_2.png,0.3423508
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1332s1_1_1.png,0.9541846
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1332s1_1_2.png,0.8366982
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1332s1_1_3.png,0.8396423
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1333s1_1_1.png,0.86305165
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1334s1_1_1.png,0.8838389
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1334s1_1_2.png,0.89617336
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1335s1_1_1.png,0.9012906
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1335s1_1_2.png,0.9464029
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1336s1_1_1.png,0.92434627
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1336s1_1_2.png,0.9409149
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1336s1_1_3.png,0.8999673
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1337s1_1_1.png,0.9524778
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1337s1_1_2.png,0.91523576
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1337s1_1_3.png,0.6342668
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1338s1_1_1.png,0.97133076
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1338s1_1_2.png,0.3553093
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1339s1_1_1.png,0.9000604
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1339s1_1_2.png,0.9553939
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c133s1_1_1.png,0.93462455
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c133s1_1_2.png,0.93037593
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c133s1_1_3.png,0.94502175
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1340s1_1_1.png,0.88393223
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1340s1_1_2.png,0.90162593
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1340s1_1_3.png,0.96146095
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1341s1_1_1.png,0.89341396
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1342s1_1_1.png,0.93860096
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1342s1_1_2.png,0.92108655
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1343s1_1_1.png,0.835561
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1343s1_1_2.png,0.93225574
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1344s1_1_1.png,0.8188144
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1345s1_1_1.png,0.7153768
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1345s1_1_2.png,0.8985412
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1346s1_1_1.png,0.66813
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1346s1_1_2.png,0.8838984
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1347s1_1_1.png,0.9418329
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1347s1_1_2.png,0.9255134
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1348s1_1_1.png,0.8202011
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1348s1_1_2.png,0.9256555
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1349s1_1_1.png,0.93077356
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1349s1_1_2.png,0.78881717
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1349s1_1_3.png,0.91127264
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c134s1_1_1.png,0.8061986
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c134s1_1_2.png,0.9313531
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1350s1_1_1.png,0.83433324
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1351s1_1_1.png,0.9086354
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1352s1_1_1.png,0.7980563
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1352s1_1_2.png,0.85285056
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1352s1_1_3.png,0.91034305
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1353s1_1_1.png,0.88428044
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1353s1_1_2.png,0.9277314
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1353s1_1_3.png,0.74186563
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1354s1_1_1.png,0.9564234
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1354s1_1_2.png,0.330723
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1355s1_1_1.png,0.918045
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1355s1_1_2.png,0.8805302
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1356s1_1_1.png,0.93004036
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1356s1_1_2.png,0.76204634
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1357s1_1_1.png,0.95242953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1357s1_1_2.png,0.8639693
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1358s1_1_1.png,0.9606586
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1358s1_1_2.png,0.34611964
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1358s1_1_3.png,0.96032155
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1359s1_1_1.png,0.92165947
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1359s1_1_2.png,0.92809355
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1359s1_1_3.png,0.8882606
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c135s1_1_1.png,0.81943727
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1360s1_1_1.png,0.89988744
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1361s1_1_1.png,0.86447406
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1361s1_1_2.png,0.9136387
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1362s1_1_1.png,0.96985316
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1362s1_1_2.png,0.7909803
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1363s1_1_1.png,0.9126916
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1363s1_1_2.png,0.79052186
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1364s1_1_1.png,0.68065953
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1364s1_1_2.png,0.809434
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1365s1_1_1.png,0.8765137
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1365s1_1_2.png,0.87104166
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1365s1_1_3.png,0.8172034
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1366s1_1_1.png,0.8870417
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1367s1_1_1.png,0.7364062
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1368s1_1_1.png,0.9169535
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1369s1_1_1.png,0.9160085
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1369s1_1_2.png,0.9015144
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c136s1_1_1.png,0.9373291
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c136s1_1_2.png,0.9096094
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c136s1_1_3.png,0.89969593
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1370s1_1_1.png,0.9081985
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1370s1_1_2.png,0.820522
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1371s1_1_1.png,0.8037815
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1371s1_1_2.png,0.9822613
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1372s1_1_1.png,0.8711164
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1372s1_1_2.png,0.906436
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1373s1_1_1.png,0.9281738
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1373s1_1_2.png,0.90743345
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1373s1_1_3.png,0.844049
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1374s1_1_1.png,0.89246315
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1375s1_1_1.png,0.76615316
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1376s1_1_1.png,0.9028445
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1376s1_1_2.png,0.9358293
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1376s1_1_3.png,0.69444764
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1377s1_1_1.png,0.9587435
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1377s1_1_2.png,0.90459615
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1378s1_1_1.png,0.5593638
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1379s1_1_1.png,0.72547334
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1379s1_1_2.png,0.89264566
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c137s1_1_1.png,0.912395
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1380s1_1_1.png,0.8371273
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1381s1_1_1.png,0.81984586
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1381s1_1_2.png,0.90195423
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1381s1_1_3.png,0.954447
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1382s1_1_1.png,0.970184
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1382s1_1_2.png,0.9045036
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1382s1_1_3.png,0.7502241
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1383s1_1_1.png,0.9265956
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1383s1_1_2.png,0.8579397
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1383s1_1_3.png,0.9300698
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1384s1_1_1.png,0.84464973
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1385s1_1_1.png,0.8255337
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1385s1_1_2.png,0.9455224
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1386s1_1_1.png,0.6240249
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1387s1_1_1.png,0.8611988
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1387s1_1_2.png,0.90513575
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1387s1_1_3.png,0.858374
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1388s1_1_1.png,0.93053263
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1388s1_1_2.png,0.9544568
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1389s1_1_1.png,0.9178993
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1389s1_1_2.png,0.59308594
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1389s1_1_3.png,0.9769909
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c138s1_1_1.png,0.8917604
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1390s1_1_1.png,0.9104345
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1390s1_1_2.png,0.89484096
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1391s1_1_1.png,0.7709043
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_1.png,0.9397094
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_2.png,0.8391533
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1392s1_1_3.png,0.90798897
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1393s1_1_1.png,0.924312
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1393s1_1_2.png,0.81943595
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1394s1_1_1.png,0.795305
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1395s1_1_1.png,0.9259971
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1395s1_1_2.png,0.74487853
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1396s1_1_1.png,0.7346635
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_1.png,0.9061021
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_2.png,0.9157233
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1397s1_1_3.png,0.89117616
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1398s1_1_1.png,0.94325936
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1398s1_1_2.png,0.91024536
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1398s1_1_3.png,0.8940676
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1399s1_1_1.png,0.82998985
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1399s1_1_2.png,0.9225794
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1399s1_1_3.png,0.93383604
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c139s1_1_1.png,0.7895353
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c139s1_1_2.png,0.9032806
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c13s1_1_1.png,0.9544707
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c13s1_1_2.png,0.92527306
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c13s1_1_3.png,0.21564409
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1400s1_1_1.png,0.25609165
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1400s1_1_2.png,0.9593235
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1400s1_1_3.png,0.96164834
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1401s1_1_1.png,0.9209557
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1401s1_1_2.png,0.57523835
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1402s1_1_1.png,0.5268952
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1403s1_1_1.png,0.2121549
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1403s1_1_2.png,0.9150925
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1404s1_1_1.png,0.9832623
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1405s1_1_1.png,0.7790367
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1405s1_1_2.png,0.90900326
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1405s1_1_3.png,0.93065375
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1406s1_1_1.png,0.91368365
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1406s1_1_2.png,0.91765845
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1406s1_1_3.png,0.6798973
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1407s1_1_1.png,0.9297434
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1407s1_1_2.png,0.92571735
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1407s1_1_3.png,0.9877629
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1408s1_1_1.png,0.5037678
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1409s1_1_1.png,0.86982924
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1409s1_1_2.png,0.42752984
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1409s1_1_3.png,0.87165695
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c140s1_1_1.png,0.9221999
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c140s1_1_2.png,0.93919057
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c140s1_1_3.png,0.9377202
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1410s1_1_1.png,0.83695537
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1410s1_1_2.png,0.90682596
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1411s1_1_1.png,0.95940334
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1411s1_1_2.png,0.9558673
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1411s1_1_3.png,0.71899265
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1412s1_1_1.png,0.9555098
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1412s1_1_2.png,0.82870185
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1412s1_1_3.png,0.9380983
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1413s1_1_1.png,0.25302058
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1413s1_1_2.png,0.87540096
../RT-DETR/dataset/reid/test_old\bounding_box_test\-1_c1414s1_1_1.png,0.84048516
